customer_id,product,viewed,clicked,applied,approved,used
C108764,Premium Banking Account,1,1,0,0,0
C108767,Cashback Credit Card,1,1,0,0,0
C108767,Premium Banking Account,1,1,1,0,0
C108767,Recurring Deposit,1,1,1,1,1
C108769,Cashback Credit Card,1,0,0,0,0
C108769,Premium Credit Card,1,1,1,1,1
C108769,Travel Credit Card,1,0,0,0,0
C108769,Recurring Deposit,1,0,0,0,0
C108771,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108771,Personal Loan,1,0,0,0,0
C108772,Fixed Deposit,1,0,0,0,0
C108772,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108772,Recurring Deposit,1,0,0,0,0
C108772,Home Loan,1,0,0,0,0
C108772,Fuel Credit Card,1,0,0,0,0
C108773,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108773,Home Loan,1,0,0,0,0
C108773,Travel Credit Card,1,1,0,0,0
C108773,Fuel Credit Card,1,0,0,0,0
C108775,Home Loan,1,1,0,0,0
C108775,Recurring Deposit,1,0,0,0,0
C108776,Fuel Credit Card,1,0,0,0,0
C108776,Home Loan,1,1,1,0,0
C108777,Premium Banking Account,1,1,1,1,1
C108777,Fuel Credit Card,1,1,1,1,1
C108777,Term Insurance,1,0,0,0,0
C108777,Premium Credit Card,1,1,0,0,0
C108777,Home Loan,1,1,1,1,1
C108778,Fuel Credit Card,1,1,1,0,0
C108779,Personal Loan,1,0,0,0,0
C108780,Cashback Credit Card,1,1,0,0,0
C108783,Fixed Deposit,1,1,0,0,0
C108783,Recurring Deposit,1,1,0,0,0
C108783,Home Loan,1,0,0,0,0
C108784,Personal Loan,1,0,0,0,0
C108784,Fixed Deposit,1,0,0,0,0
C108785,Travel Credit Card,1,0,0,0,0
C108786,Fuel Credit Card,1,0,0,0,0
C108786,Premium Banking Account,1,0,0,0,0
C108786,Cashback Credit Card,1,1,1,1,1
C108786,Recurring Deposit,1,1,0,0,0
C108786,Home Loan,1,1,0,0,0
C108787,Term Insurance,1,0,0,0,0
C108787,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108787,Cashback Credit Card,1,1,0,0,0
C108787,Travel Credit Card,1,0,0,0,0
C108788,Premium Credit Card,1,0,0,0,0
C108788,Fuel Credit Card,1,1,0,0,0
C108788,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108788,Cashback Credit Card,1,0,0,0,0
C108788,Recurring Deposit,1,0,0,0,0
C108789,Cashback Credit Card,1,1,1,0,0
C108789,Personal Loan,1,0,0,0,0
C108789,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108790,Fixed Deposit,1,0,0,0,0
C108791,Fuel Credit Card,1,1,0,0,0
C108791,Cashback Credit Card,1,0,0,0,0
C108791,Premium Credit Card,1,0,0,0,0
C108791,Fixed Deposit,1,1,0,0,0
C108791,Recurring Deposit,1,0,0,0,0
C108792,Fuel Credit Card,1,1,1,1,0
C108792,Home Loan,1,0,0,0,0
C108792,Cashback Credit Card,1,1,0,0,0
C108792,Personal Loan,1,0,0,0,0
C108792,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108793,Travel Credit Card,1,0,0,0,0
C108793,Premium Banking Account,1,1,0,0,0
C108793,Cashback Credit Card,1,0,0,0,0
C108793,Term Insurance,1,0,0,0,0
C108794,Premium Banking Account,1,0,0,0,0
C108794,Travel Credit Card,1,1,0,0,0
C108794,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C108796,Term Insurance,1,0,0,0,0
C108796,Travel Credit Card,1,0,0,0,0
C108797,Personal Loan,1,1,1,0,0
C108797,Cashback Credit Card,1,0,0,0,0
C108797,Premium Banking Account,1,0,0,0,0
C108797,Recurring Deposit,1,1,0,0,0
C108797,Investment Plan (Mutual Fund SIP),1,1,1,0,0
C108798,Recurring Deposit,1,0,0,0,0
C108798,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108798,Fuel Credit Card,1,0,0,0,0
C108798,Term Insurance,1,0,0,0,0
C108798,Premium Banking Account,1,1,0,0,0
C108799,Recurring Deposit,1,1,0,0,0
C108799,Premium Banking Account,1,0,0,0,0
C108799,Personal Loan,1,0,0,0,0
C108799,Premium Credit Card,1,1,0,0,0
C108800,Home Loan,1,0,0,0,0
C108800,Fixed Deposit,1,1,1,1,1
C108802,Premium Banking Account,1,1,1,1,1
C108802,Term Insurance,1,0,0,0,0
C108802,Travel Credit Card,1,0,0,0,0
C108802,Recurring Deposit,1,1,0,0,0
C108802,Fuel Credit Card,1,1,0,0,0
C108803,Recurring Deposit,1,0,0,0,0
C108804,Fuel Credit Card,1,1,1,1,1
C108804,Recurring Deposit,1,1,0,0,0
C108805,Cashback Credit Card,1,1,1,0,0
C108808,Premium Credit Card,1,0,0,0,0
C108808,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108809,Term Insurance,1,1,1,0,0
C108810,Fuel Credit Card,1,1,0,0,0
C108810,Fixed Deposit,1,1,0,0,0
C108810,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C108811,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108811,Fixed Deposit,1,1,0,0,0
C108811,Fuel Credit Card,1,0,0,0,0
C108811,Travel Credit Card,1,1,0,0,0
C108811,Cashback Credit Card,1,1,0,0,0
C108812,Personal Loan,1,0,0,0,0
C108812,Term Insurance,1,1,1,0,0
C108812,Cashback Credit Card,1,0,0,0,0
C108812,Travel Credit Card,1,1,1,1,1
C108812,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108813,Home Loan,1,1,0,0,0
C108813,Personal Loan,1,0,0,0,0
C108813,Premium Credit Card,1,0,0,0,0
C108813,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108813,Fuel Credit Card,1,1,0,0,0
C108814,Cashback Credit Card,1,1,1,0,0
C108814,Home Loan,1,0,0,0,0
C108814,Premium Banking Account,1,1,0,0,0
C108814,Personal Loan,1,1,0,0,0
C108815,Term Insurance,1,1,0,0,0
C108815,Fuel Credit Card,1,0,0,0,0
C108815,Home Loan,1,0,0,0,0
C108815,Personal Loan,1,0,0,0,0
C108816,Cashback Credit Card,1,1,0,0,0
C108816,Fixed Deposit,1,1,1,1,1
C108816,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108817,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108817,Travel Credit Card,1,1,0,0,0
C108817,Term Insurance,1,1,0,0,0
C108818,Fuel Credit Card,1,1,0,0,0
C108820,Recurring Deposit,1,1,0,0,0
C108820,Premium Credit Card,1,1,1,1,1
C108822,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108823,Term Insurance,1,1,0,0,0
C108823,Personal Loan,1,1,0,0,0
C108823,Premium Credit Card,1,0,0,0,0
C108823,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108824,Recurring Deposit,1,1,1,1,0
C108824,Premium Credit Card,1,0,0,0,0
C108824,Cashback Credit Card,1,1,0,0,0
C108825,Term Insurance,1,1,0,0,0
C108825,Home Loan,1,1,0,0,0
C108825,Investment Plan (Mutual Fund SIP),1,1,1,1,0
C108825,Premium Credit Card,1,1,0,0,0
C108825,Recurring Deposit,1,1,0,0,0
C108826,Term Insurance,1,1,0,0,0
C108826,Personal Loan,1,0,0,0,0
C108827,Term Insurance,1,0,0,0,0
C108827,Home Loan,1,1,1,0,0
C108827,Personal Loan,1,1,0,0,0
C108828,Term Insurance,1,1,0,0,0
C108828,Recurring Deposit,1,1,0,0,0
C108828,Personal Loan,1,0,0,0,0
C108828,Fuel Credit Card,1,1,0,0,0
C108828,Premium Credit Card,1,0,0,0,0
C108829,Fixed Deposit,1,1,0,0,0
C108829,Personal Loan,1,0,0,0,0
C108830,Fixed Deposit,1,0,0,0,0
C108830,Personal Loan,1,0,0,0,0
C108831,Premium Credit Card,1,1,1,1,1
C108831,Cashback Credit Card,1,1,0,0,0
C108831,Home Loan,1,1,0,0,0
C108831,Recurring Deposit,1,1,0,0,0
C108832,Recurring Deposit,1,1,1,1,1
C108832,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108832,Home Loan,1,1,0,0,0
C108832,Fuel Credit Card,1,1,1,1,1
C108834,Premium Credit Card,1,0,0,0,0
C108835,Premium Credit Card,1,1,0,0,0
C108836,Premium Credit Card,1,0,0,0,0
C108836,Term Insurance,1,1,0,0,0
C108836,Cashback Credit Card,1,1,0,0,0
C108837,Cashback Credit Card,1,1,1,0,0
C108838,Premium Credit Card,1,1,1,1,1
C108839,Fuel Credit Card,1,1,1,1,1
C108839,Premium Banking Account,1,1,1,1,1
C108839,Term Insurance,1,1,0,0,0
C108839,Premium Credit Card,1,1,0,0,0
C108840,Fixed Deposit,1,1,0,0,0
C108840,Personal Loan,1,0,0,0,0
C108840,Premium Banking Account,1,1,1,1,1
C108840,Term Insurance,1,1,0,0,0
C108841,Recurring Deposit,1,0,0,0,0
C108841,Premium Banking Account,1,0,0,0,0
C108841,Investment Plan (Mutual Fund SIP),1,1,1,1,0
C108842,Fuel Credit Card,1,1,1,1,1
C108843,Recurring Deposit,1,0,0,0,0
C108843,Cashback Credit Card,1,0,0,0,0
C108843,Personal Loan,1,1,1,0,0
C108843,Premium Credit Card,1,1,1,0,0
C108843,Travel Credit Card,1,1,1,1,1
C108844,Premium Banking Account,1,0,0,0,0
C108844,Fixed Deposit,1,1,0,0,0
C108845,Term Insurance,1,1,0,0,0
C108847,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108847,Fixed Deposit,1,1,0,0,0
C108847,Personal Loan,1,1,0,0,0
C108847,Fuel Credit Card,1,1,0,0,0
C108847,Travel Credit Card,1,0,0,0,0
C108849,Personal Loan,1,0,0,0,0
C108849,Premium Credit Card,1,1,1,1,1
C108849,Recurring Deposit,1,0,0,0,0
C108850,Recurring Deposit,1,0,0,0,0
C108850,Travel Credit Card,1,1,0,0,0
C108850,Personal Loan,1,1,1,1,0
C108851,Premium Credit Card,1,0,0,0,0
C108851,Premium Banking Account,1,1,1,1,1
C108852,Home Loan,1,0,0,0,0
C108852,Premium Credit Card,1,0,0,0,0
C108852,Term Insurance,1,1,0,0,0
C108853,Fuel Credit Card,1,1,0,0,0
C108854,Premium Banking Account,1,1,0,0,0
C108854,Personal Loan,1,0,0,0,0
C108854,Premium Credit Card,1,1,0,0,0
C108854,Fixed Deposit,1,0,0,0,0
C108856,Cashback Credit Card,1,1,0,0,0
C108856,Recurring Deposit,1,1,1,1,1
C108856,Fuel Credit Card,1,0,0,0,0
C108858,Recurring Deposit,1,1,0,0,0
C108858,Investment Plan (Mutual Fund SIP),1,1,1,1,0
C108858,Term Insurance,1,0,0,0,0
C108859,Travel Credit Card,1,1,0,0,0
C108859,Cashback Credit Card,1,1,0,0,0
C108859,Premium Credit Card,1,1,1,1,1
C108859,Fixed Deposit,1,1,0,0,0
C108859,Home Loan,1,0,0,0,0
C108860,Recurring Deposit,1,0,0,0,0
C108861,Travel Credit Card,1,1,0,0,0
C108861,Personal Loan,1,1,0,0,0
C108862,Term Insurance,1,1,0,0,0
C108863,Premium Credit Card,1,1,0,0,0
C108863,Premium Banking Account,1,1,1,1,1
C108863,Cashback Credit Card,1,1,1,1,1
C108863,Fuel Credit Card,1,0,0,0,0
C108863,Term Insurance,1,0,0,0,0
C108864,Premium Credit Card,1,0,0,0,0
C108864,Travel Credit Card,1,0,0,0,0
C108864,Term Insurance,1,1,0,0,0
C108865,Recurring Deposit,1,0,0,0,0
C108866,Premium Banking Account,1,0,0,0,0
C108866,Recurring Deposit,1,1,0,0,0
C108868,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C108869,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108869,Term Insurance,1,0,0,0,0
C108869,Fuel Credit Card,1,1,0,0,0
C108869,Travel Credit Card,1,1,0,0,0
C108869,Premium Banking Account,1,1,1,1,1
C108870,Cashback Credit Card,1,0,0,0,0
C108870,Premium Credit Card,1,1,1,1,0
C108870,Fixed Deposit,1,0,0,0,0
C108872,Travel Credit Card,1,1,0,0,0
C108872,Personal Loan,1,0,0,0,0
C108874,Cashback Credit Card,1,1,1,1,1
C108874,Term Insurance,1,1,0,0,0
C108874,Premium Banking Account,1,1,0,0,0
C108874,Personal Loan,1,1,1,1,1
C108874,Fixed Deposit,1,1,0,0,0
C108875,Recurring Deposit,1,1,0,0,0
C108875,Travel Credit Card,1,0,0,0,0
C108875,Fuel Credit Card,1,0,0,0,0
C108875,Premium Banking Account,1,1,1,1,1
C108876,Premium Credit Card,1,1,0,0,0
C108876,Fixed Deposit,1,0,0,0,0
C108876,Home Loan,1,1,0,0,0
C108876,Cashback Credit Card,1,1,0,0,0
C108877,Home Loan,1,1,0,0,0
C108877,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108877,Personal Loan,1,1,1,0,0
C108877,Premium Credit Card,1,1,0,0,0
C108879,Recurring Deposit,1,0,0,0,0
C108879,Investment Plan (Mutual Fund SIP),1,1,1,0,0
C108879,Fixed Deposit,1,0,0,0,0
C108879,Travel Credit Card,1,1,0,0,0
C108879,Fuel Credit Card,1,0,0,0,0
C108880,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108880,Term Insurance,1,1,0,0,0
C108880,Travel Credit Card,1,1,0,0,0
C108882,Fixed Deposit,1,0,0,0,0
C108882,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C108882,Fuel Credit Card,1,1,0,0,0
C108883,Fixed Deposit,1,1,0,0,0
C108883,Home Loan,1,1,1,1,1
C108884,Travel Credit Card,1,1,0,0,0
C108884,Recurring Deposit,1,1,0,0,0
C108884,Term Insurance,1,0,0,0,0
C108884,Home Loan,1,0,0,0,0
C108884,Fuel Credit Card,1,1,0,0,0
C108885,Home Loan,1,0,0,0,0
C108885,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C108886,Home Loan,1,0,0,0,0
C108886,Fuel Credit Card,1,1,0,0,0
C108886,Fixed Deposit,1,1,1,0,0
C108886,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108887,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108887,Cashback Credit Card,1,1,0,0,0
C108888,Travel Credit Card,1,1,0,0,0
C108888,Personal Loan,1,1,0,0,0
C108888,Fuel Credit Card,1,1,0,0,0
C108889,Premium Banking Account,1,0,0,0,0
C108889,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108889,Personal Loan,1,0,0,0,0
C108890,Fuel Credit Card,1,1,0,0,0
C108890,Cashback Credit Card,1,1,0,0,0
C108890,Travel Credit Card,1,1,1,1,0
C108890,Personal Loan,1,1,1,1,1
C108891,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108891,Travel Credit Card,1,0,0,0,0
C108892,Premium Credit Card,1,1,0,0,0
C108892,Personal Loan,1,0,0,0,0
C108892,Travel Credit Card,1,1,1,1,1
C108893,Premium Banking Account,1,1,0,0,0
C108893,Recurring Deposit,1,1,0,0,0
C108893,Home Loan,1,0,0,0,0
C108895,Premium Credit Card,1,0,0,0,0
C108895,Recurring Deposit,1,0,0,0,0
C108895,Premium Banking Account,1,1,1,0,0
C108895,Fuel Credit Card,1,1,0,0,0
C108895,Personal Loan,1,0,0,0,0
C108896,Premium Banking Account,1,0,0,0,0
C108896,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108896,Travel Credit Card,1,1,1,0,0
C108896,Premium Credit Card,1,0,0,0,0
C108896,Recurring Deposit,1,1,0,0,0
C108897,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108897,Fuel Credit Card,1,1,1,1,1
C108897,Recurring Deposit,1,1,1,1,1
C108897,Home Loan,1,0,0,0,0
C108898,Travel Credit Card,1,1,0,0,0
C108898,Fuel Credit Card,1,1,0,0,0
C108898,Recurring Deposit,1,0,0,0,0
C108898,Personal Loan,1,0,0,0,0
C108899,Premium Banking Account,1,1,1,1,0
C108899,Recurring Deposit,1,1,0,0,0
C108899,Personal Loan,1,0,0,0,0
C108899,Cashback Credit Card,1,1,0,0,0
C108900,Travel Credit Card,1,1,0,0,0
C108900,Fuel Credit Card,1,1,0,0,0
C108900,Personal Loan,1,0,0,0,0
C108900,Fixed Deposit,1,1,0,0,0
C108901,Cashback Credit Card,1,1,1,1,1
C108901,Personal Loan,1,0,0,0,0
C108901,Fixed Deposit,1,1,0,0,0
C108901,Premium Credit Card,1,1,1,1,1
C108901,Term Insurance,1,1,1,1,1
C108902,Personal Loan,1,0,0,0,0
C108903,Recurring Deposit,1,0,0,0,0
C108903,Fuel Credit Card,1,1,1,0,0
C108903,Personal Loan,1,0,0,0,0
C108904,Home Loan,1,1,0,0,0
C108904,Term Insurance,1,1,0,0,0
C108904,Travel Credit Card,1,0,0,0,0
C108904,Premium Credit Card,1,1,0,0,0
C108905,Personal Loan,1,1,1,1,1
C108905,Recurring Deposit,1,0,0,0,0
C108905,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108905,Term Insurance,1,1,0,0,0
C108905,Fixed Deposit,1,0,0,0,0
C108906,Home Loan,1,0,0,0,0
C108906,Recurring Deposit,1,1,1,1,1
C108906,Fixed Deposit,1,1,0,0,0
C108908,Cashback Credit Card,1,0,0,0,0
C108908,Home Loan,1,1,1,0,0
C108909,Fuel Credit Card,1,1,0,0,0
C108909,Term Insurance,1,0,0,0,0
C108909,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C108909,Recurring Deposit,1,1,0,0,0
C108910,Fuel Credit Card,1,1,0,0,0
C108911,Recurring Deposit,1,0,0,0,0
C108911,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108912,Premium Banking Account,1,1,1,1,1
C108912,Fixed Deposit,1,0,0,0,0
C108912,Premium Credit Card,1,1,0,0,0
C108913,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108913,Fixed Deposit,1,1,1,1,1
C108913,Premium Credit Card,1,0,0,0,0
C108913,Fuel Credit Card,1,0,0,0,0
C108913,Recurring Deposit,1,1,1,1,1
C108915,Home Loan,1,0,0,0,0
C108915,Cashback Credit Card,1,1,1,0,0
C108916,Home Loan,1,1,0,0,0
C108916,Travel Credit Card,1,1,0,0,0
C108916,Fixed Deposit,1,1,0,0,0
C108917,Recurring Deposit,1,1,1,1,1
C108918,Home Loan,1,0,0,0,0
C108919,Recurring Deposit,1,1,0,0,0
C108919,Personal Loan,1,0,0,0,0
C108920,Fuel Credit Card,1,0,0,0,0
C108920,Premium Credit Card,1,0,0,0,0
C108922,Recurring Deposit,1,1,0,0,0
C108922,Fixed Deposit,1,0,0,0,0
C108922,Premium Credit Card,1,1,0,0,0
C108922,Term Insurance,1,1,0,0,0
C108922,Home Loan,1,1,1,0,0
C108923,Travel Credit Card,1,1,1,1,0
C108923,Home Loan,1,0,0,0,0
C108924,Premium Banking Account,1,0,0,0,0
C108925,Home Loan,1,1,0,0,0
C108925,Premium Banking Account,1,0,0,0,0
C108925,Premium Credit Card,1,1,0,0,0
C108926,Recurring Deposit,1,1,1,1,1
C108926,Premium Banking Account,1,1,0,0,0
C108926,Personal Loan,1,0,0,0,0
C108926,Fuel Credit Card,1,1,1,1,0
C108926,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108927,Personal Loan,1,0,0,0,0
C108927,Recurring Deposit,1,1,0,0,0
C108927,Cashback Credit Card,1,1,1,0,0
C108927,Home Loan,1,1,1,0,0
C108927,Fixed Deposit,1,0,0,0,0
C108928,Cashback Credit Card,1,1,1,0,0
C108928,Fixed Deposit,1,1,1,1,1
C108928,Personal Loan,1,1,0,0,0
C108929,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108929,Fixed Deposit,1,1,1,1,1
C108929,Fuel Credit Card,1,1,0,0,0
C108929,Premium Credit Card,1,0,0,0,0
C108929,Recurring Deposit,1,1,0,0,0
C108930,Fuel Credit Card,1,1,0,0,0
C108931,Home Loan,1,1,0,0,0
C108931,Premium Credit Card,1,0,0,0,0
C108931,Travel Credit Card,1,0,0,0,0
C108931,Fuel Credit Card,1,0,0,0,0
C108931,Personal Loan,1,0,0,0,0
C108932,Recurring Deposit,1,1,0,0,0
C108934,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108936,Premium Credit Card,1,1,0,0,0
C108937,Premium Banking Account,1,0,0,0,0
C108938,Fixed Deposit,1,0,0,0,0
C108938,Personal Loan,1,1,1,0,0
C108938,Term Insurance,1,1,1,1,1
C108938,Recurring Deposit,1,0,0,0,0
C108940,Term Insurance,1,1,1,1,1
C108940,Premium Credit Card,1,0,0,0,0
C108940,Travel Credit Card,1,1,0,0,0
C108941,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108941,Term Insurance,1,1,1,1,1
C108941,Travel Credit Card,1,1,0,0,0
C108941,Home Loan,1,0,0,0,0
C108942,Premium Banking Account,1,1,0,0,0
C108942,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108942,Personal Loan,1,1,1,1,1
C108942,Cashback Credit Card,1,0,0,0,0
C108944,Premium Credit Card,1,1,0,0,0
C108944,Personal Loan,1,0,0,0,0
C108945,Home Loan,1,1,1,0,0
C108945,Cashback Credit Card,1,1,0,0,0
C108945,Fixed Deposit,1,1,1,0,0
C108945,Personal Loan,1,0,0,0,0
C108945,Recurring Deposit,1,1,0,0,0
C108946,Personal Loan,1,0,0,0,0
C108947,Premium Banking Account,1,0,0,0,0
C108947,Home Loan,1,1,0,0,0
C108948,Travel Credit Card,1,1,0,0,0
C108948,Recurring Deposit,1,0,0,0,0
C108948,Fuel Credit Card,1,1,1,0,0
C108948,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108949,Home Loan,1,1,0,0,0
C108950,Premium Banking Account,1,0,0,0,0
C108950,Recurring Deposit,1,0,0,0,0
C108950,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108950,Personal Loan,1,0,0,0,0
C108951,Home Loan,1,1,0,0,0
C108951,Premium Credit Card,1,0,0,0,0
C108951,Term Insurance,1,1,0,0,0
C108951,Travel Credit Card,1,1,1,1,0
C108951,Premium Banking Account,1,0,0,0,0
C108952,Premium Credit Card,1,0,0,0,0
C108952,Travel Credit Card,1,1,0,0,0
C108952,Fuel Credit Card,1,0,0,0,0
C108953,Premium Credit Card,1,1,0,0,0
C108953,Term Insurance,1,0,0,0,0
C108954,Recurring Deposit,1,1,0,0,0
C108954,Fuel Credit Card,1,1,0,0,0
C108954,Personal Loan,1,0,0,0,0
C108955,Travel Credit Card,1,1,0,0,0
C108955,Premium Credit Card,1,0,0,0,0
C108955,Term Insurance,1,1,0,0,0
C108955,Recurring Deposit,1,1,0,0,0
C108955,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108956,Home Loan,1,0,0,0,0
C108956,Term Insurance,1,1,1,1,1
C108956,Recurring Deposit,1,0,0,0,0
C108956,Fuel Credit Card,1,1,0,0,0
C108956,Fixed Deposit,1,1,0,0,0
C108957,Term Insurance,1,0,0,0,0
C108957,Fuel Credit Card,1,0,0,0,0
C108957,Cashback Credit Card,1,0,0,0,0
C108957,Home Loan,1,1,0,0,0
C108957,Personal Loan,1,0,0,0,0
C108960,Personal Loan,1,1,1,1,1
C108960,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108960,Cashback Credit Card,1,0,0,0,0
C108960,Recurring Deposit,1,1,0,0,0
C108960,Term Insurance,1,0,0,0,0
C108963,Home Loan,1,1,0,0,0
C108964,Premium Credit Card,1,0,0,0,0
C108964,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108965,Premium Banking Account,1,0,0,0,0
C108965,Home Loan,1,0,0,0,0
C108965,Personal Loan,1,1,0,0,0
C108966,Cashback Credit Card,1,1,0,0,0
C108966,Personal Loan,1,0,0,0,0
C108966,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108966,Fixed Deposit,1,1,0,0,0
C108967,Personal Loan,1,0,0,0,0
C108967,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108967,Premium Credit Card,1,1,0,0,0
C108967,Fuel Credit Card,1,0,0,0,0
C108967,Cashback Credit Card,1,0,0,0,0
C108968,Fixed Deposit,1,1,0,0,0
C108968,Personal Loan,1,1,0,0,0
C108970,Fuel Credit Card,1,0,0,0,0
C108971,Home Loan,1,0,0,0,0
C108974,Term Insurance,1,0,0,0,0
C108975,Personal Loan,1,1,0,0,0
C108975,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108975,Premium Banking Account,1,0,0,0,0
C108976,Premium Credit Card,1,0,0,0,0
C108976,Term Insurance,1,1,0,0,0
C108976,Home Loan,1,1,1,1,0
C108976,Fixed Deposit,1,1,1,0,0
C108977,Premium Credit Card,1,1,1,1,1
C108977,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C108978,Recurring Deposit,1,0,0,0,0
C108978,Fuel Credit Card,1,1,1,1,1
C108978,Home Loan,1,1,0,0,0
C108979,Premium Banking Account,1,0,0,0,0
C108979,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C108979,Term Insurance,1,0,0,0,0
C108979,Fixed Deposit,1,1,1,1,1
C108983,Fuel Credit Card,1,0,0,0,0
C108983,Cashback Credit Card,1,0,0,0,0
C108984,Cashback Credit Card,1,0,0,0,0
C108985,Travel Credit Card,1,0,0,0,0
C108985,Personal Loan,1,0,0,0,0
C108985,Premium Banking Account,1,1,0,0,0
C108986,Recurring Deposit,1,0,0,0,0
C108987,Term Insurance,1,1,1,1,1
C108987,Home Loan,1,0,0,0,0
C108987,Cashback Credit Card,1,0,0,0,0
C108988,Recurring Deposit,1,0,0,0,0
C108988,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108989,Fixed Deposit,1,0,0,0,0
C108989,Premium Credit Card,1,0,0,0,0
C108991,Premium Credit Card,1,1,0,0,0
C108991,Fixed Deposit,1,0,0,0,0
C108991,Home Loan,1,0,0,0,0
C108991,Term Insurance,1,0,0,0,0
C108991,Recurring Deposit,1,0,0,0,0
C108992,Cashback Credit Card,1,0,0,0,0
C108992,Travel Credit Card,1,0,0,0,0
C108993,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108993,Personal Loan,1,0,0,0,0
C108993,Term Insurance,1,0,0,0,0
C108993,Fuel Credit Card,1,0,0,0,0
C108994,Travel Credit Card,1,1,0,0,0
C108994,Recurring Deposit,1,0,0,0,0
C108994,Personal Loan,1,1,0,0,0
C108994,Cashback Credit Card,1,1,0,0,0
C108994,Premium Credit Card,1,0,0,0,0
C108995,Premium Credit Card,1,0,0,0,0
C108995,Cashback Credit Card,1,0,0,0,0
C108995,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C108995,Fixed Deposit,1,1,0,0,0
C108996,Home Loan,1,1,1,1,1
C108996,Recurring Deposit,1,1,1,1,1
C108997,Term Insurance,1,1,0,0,0
C108997,Fixed Deposit,1,0,0,0,0
C108997,Premium Credit Card,1,1,1,1,1
C108997,Recurring Deposit,1,1,0,0,0
C108998,Premium Credit Card,1,1,1,1,1
C108998,Recurring Deposit,1,1,0,0,0
C108998,Premium Banking Account,1,1,0,0,0
C108998,Fuel Credit Card,1,1,1,0,0
C108998,Cashback Credit Card,1,0,0,0,0
C108999,Fixed Deposit,1,1,0,0,0
C108999,Term Insurance,1,0,0,0,0
C108999,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C108999,Premium Banking Account,1,0,0,0,0
C108999,Recurring Deposit,1,1,0,0,0
C109000,Recurring Deposit,1,0,0,0,0
C109001,Cashback Credit Card,1,1,0,0,0
C109001,Travel Credit Card,1,1,1,1,1
C109001,Fixed Deposit,1,0,0,0,0
C109001,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C109002,Travel Credit Card,1,1,0,0,0
C109002,Cashback Credit Card,1,1,1,0,0
C109002,Personal Loan,1,0,0,0,0
C109002,Fixed Deposit,1,0,0,0,0
C109002,Premium Banking Account,1,0,0,0,0
